contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250829C06725000,2025-08-22 20:08:53+00:00,6725.0,0.1,0.0,0.15,-0.19,-65.51724,615.0,542.0,0.10901769897460936,False,REGULAR,USD
SPXW250829C06730000,2025-08-22 20:07:32+00:00,6730.0,0.1,0.0,0.15,0.05,100.0,563.0,199.0,0.11084873535156249,False,REGULAR,USD
SPXW250829C06740000,2025-08-22 19:55:52+00:00,6740.0,0.05,0.0,0.0,-0.10000001,-66.66667,357.0,284.0,0.062509375,False,REGULAR,USD
SPXW250829C06750000,2025-08-22 19:35:07+00:00,6750.0,0.05,0.0,0.0,0.0,0.0,470.0,1816.0,0.062509375,False,REGULAR,USD
SPXW250829C06760000,2025-08-22 20:10:58+00:00,6760.0,0.05,0.0,0.15,-0.15,-75.0,150.0,183.0,0.12183495361328125,False,REGULAR,USD
SPXW250829C06770000,2025-08-22 19:36:30+00:00,6770.0,0.05,0.0,0.15,-0.10000001,-66.66667,175.0,232.0,0.12549702636718751,False,REGULAR,USD
SPXW250829C06775000,2025-08-22 19:56:32+00:00,6775.0,0.05,0.0,0.15,-0.05,-50.0,36.0,340.0,0.12720599365234375,False,REGULAR,USD
SPXW250829C06780000,2025-08-22 19:34:22+00:00,6780.0,0.05,0.0,0.15,-0.25,-83.33333,34.0,220.0,0.12915909912109375,False,REGULAR,USD
SPXW250829C06790000,2025-08-22 19:35:09+00:00,6790.0,0.05,0.0,0.15,-0.15,-75.0,25.0,229.0,0.13257703369140628,False,REGULAR,USD
SPXW250829C06800000,2025-08-22 20:01:11+00:00,6800.0,0.05,0.0,0.15,-0.05,-50.0,106.0,1653.0,0.1362391064453125,False,REGULAR,USD
SPXW250829C06810000,2025-08-22 18:58:44+00:00,6810.0,0.05,0.0,0.15,-0.15,-75.0,37.0,197.0,0.1397791101074219,False,REGULAR,USD
SPXW250829C06820000,2025-08-22 17:15:21+00:00,6820.0,0.05,0.0,0.15,-0.2,-80.0,106.0,609.0,0.14331911376953127,False,REGULAR,USD
SPXW250829C06825000,2025-08-22 18:55:03+00:00,6825.0,0.08,0.0,0.15,-0.020000003,-20.000004,20.0,365.0,0.1450280810546875,False,REGULAR,USD
SPXW250829C06830000,2025-08-22 19:39:45+00:00,6830.0,0.05,0.0,0.15,-0.2,-80.0,2.0,495.0,0.14685911743164062,False,REGULAR,USD
SPXW250829C06840000,2025-08-22 18:57:49+00:00,6840.0,0.05,0.0,0.15,0.0,0.0,12.0,255.0,0.15039912109375003,False,REGULAR,USD
SPXW250829C06850000,2025-08-22 16:30:47+00:00,6850.0,0.05,0.0,0.15,0.0,0.0,19.0,285.0,0.1538170556640625,False,REGULAR,USD
SPXW250829C06875000,2025-08-19 19:25:34+00:00,6875.0,0.1,0.0,0.1,0.0,0.0,12.0,78.0,0.1562584375,False,REGULAR,USD
SPXW250829C06900000,2025-08-22 19:00:40+00:00,6900.0,0.05,0.0,0.1,0.0,0.0,43.0,1026.0,0.1645591357421875,False,REGULAR,USD
SPXW250829C06925000,2025-08-19 16:11:32+00:00,6925.0,0.1,0.0,0.1,0.0,0.0,178.0,561.0,0.17285983398437502,False,REGULAR,USD
SPXW250829C06950000,2025-08-13 14:38:09+00:00,6950.0,0.05,0.0,0.1,-0.25,-83.33333,4.0,282.0,0.18116053222656248,False,REGULAR,USD
SPXW250829C06975000,2025-08-13 16:17:55+00:00,6975.0,0.25,0.0,0.1,0.0,0.0,22.0,165.0,0.18921709228515626,False,REGULAR,USD
SPXW250829C07000000,2025-08-22 18:46:38+00:00,7000.0,0.03,0.0,0.1,-0.020000001,-40.000004,2045.0,1486.0,0.19727365234375,False,REGULAR,USD
SPXW250829C07025000,2025-08-20 14:50:41+00:00,7025.0,0.05,0.0,0.1,0.0,0.0,2.0,19.0,0.20533021240234373,False,REGULAR,USD
SPXW250829C07050000,2025-08-19 16:15:36+00:00,7050.0,0.1,0.0,0.1,0.0,0.0,1.0,72.0,0.2133867724609375,False,REGULAR,USD
SPXW250829C07100000,2025-08-18 16:53:59+00:00,7100.0,0.05,0.0,0.0,-0.05,-50.0,2.0,222.0,0.12500875,False,REGULAR,USD
SPXW250829C07125000,2025-08-19 15:33:42+00:00,7125.0,0.1,0.0,0.1,0.0,0.0,5.0,35.0,0.2368240380859375,False,REGULAR,USD
SPXW250829C07150000,2025-08-19 17:56:01+00:00,7150.0,0.05,0.0,0.1,0.0,0.0,2.0,3.0,0.24463645996093752,False,REGULAR,USD
SPXW250829C07200000,2025-08-20 17:38:00+00:00,7200.0,0.05,0.0,0.1,0.0,0.0,20.0,135.0,0.2600171655273438,False,REGULAR,USD
SPXW250829C07300000,2025-08-20 18:09:23+00:00,7300.0,0.05,0.0,0.1,0.0,0.0,2.0,1672.0,0.29004616210937495,False,REGULAR,USD
SPXW250829C07400000,2025-08-20 19:56:22+00:00,7400.0,0.05,0.0,0.1,0.0,0.0,18.0,125.0,0.3198310205078124,False,REGULAR,USD
SPXW250829C07500000,2025-08-19 16:05:30+00:00,7500.0,0.03,0.0,0.1,-0.020000001,-40.000004,1.0,2031.0,0.348639326171875,False,REGULAR,USD
SPXW250829C07600000,2025-08-19 15:46:16+00:00,7600.0,0.05,0.0,0.1,0.0,0.0,100.0,216.0,0.37695935546875,False,REGULAR,USD
SPXW250829C07800000,2025-07-29 18:53:33+00:00,7800.0,0.05,0.0,0.1,0.0,0.0,8.0,39.0,0.43164630859375,False,REGULAR,USD
SPXW250829C08000000,2025-08-22 15:32:54+00:00,8000.0,0.03,0.0,0.1,-0.020000001,-40.000004,24.0,218.0,0.48438015625,False,REGULAR,USD
SPXW250829C08200000,2025-08-15 13:30:17+00:00,8200.0,0.05,0.0,0.1,0.0,0.0,2.0,128.0,0.508793974609375,False,REGULAR,USD
