contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPX250919C05580000,2025-08-20 15:37:04+00:00,5580.0,822.13,892.7,916.7,0.0,0.0,1.0,43.0,0.405256496810913,True,REGULAR,USD
SPX250919C05590000,2025-08-12 13:59:05+00:00,5590.0,829.08,882.8,906.8,0.0,0.0,2.0,207.0,0.40188433815002444,True,REGULAR,USD
SPX250919C05600000,2025-08-15 16:12:41+00:00,5600.0,876.98,872.9,896.9,0.0,0.0,2.0,9514.0,0.39851217948913575,True,REGULAR,USD
SPXW250919C05610000,2025-07-18 19:49:50+00:00,5610.0,744.18,847.8,871.8,0.0,0.0,,4.0,0.3332433619689942,True,REGULAR,USD
SPX250919C05620000,2025-06-23 19:40:10+00:00,5620.0,528.9,786.8,791.9,0.0,0.0,72.0,887.0,1.0000000000000003e-05,True,REGULAR,USD
SPX250919C05625000,2025-08-08 19:38:40+00:00,5625.0,792.75,848.1,872.1,0.0,0.0,150.0,2964.0,0.3898757912445069,True,REGULAR,USD
SPXW250919C05630000,2025-07-18 19:49:50+00:00,5630.0,725.63,828.1,852.1,0.0,0.0,,454.0,0.32804016693115234,True,REGULAR,USD
SPX250919C05635000,2025-08-14 14:51:41+00:00,5635.0,859.77,838.3,862.3,0.0,0.0,,1.0,0.3868278786087036,True,REGULAR,USD
SPX250919C05640000,2025-07-08 16:18:44+00:00,5640.0,672.19,779.8,803.8,0.0,0.0,1.0,107.0,1.0000000000000003e-05,True,REGULAR,USD
SPX250919C05645000,2025-07-16 17:17:03+00:00,5645.0,680.74,813.8,837.8,0.0,0.0,,5.0,0.3263235703277588,True,REGULAR,USD
SPXW250919C05650000,2025-08-15 15:30:09+00:00,5650.0,825.57,822.6,846.6,0.0,0.0,1.0,140.0,0.3788285384368896,True,REGULAR,USD
SPX250919C05660000,2025-08-06 17:17:55+00:00,5660.0,718.92,813.5,837.5,0.0,0.0,1.0,380.0,0.3781571584320068,True,REGULAR,USD
SPX250919C05665000,2025-06-20 18:22:07+00:00,5665.0,462.1,694.4,696.0,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD
SPX250919C05670000,2025-08-15 13:35:00+00:00,5670.0,822.43,803.6,827.6,0.0,0.0,5.0,288.0,0.3747468531799316,True,REGULAR,USD
SPX250919C05675000,2025-08-15 19:52:32+00:00,5675.0,799.74,798.7,822.7,0.0,0.0,30.0,1257.0,0.37320573089599607,True,REGULAR,USD
SPXW250919C05680000,2025-07-24 20:04:40+00:00,5680.0,737.76,792.9,816.9,0.0,0.0,1.0,13.0,0.3686662865447998,True,REGULAR,USD
SPXW250919C05685000,2025-08-19 16:43:32+00:00,5685.0,752.48,788.0,812.0,0.0,0.0,3.0,0.0,0.36713279357910156,True,REGULAR,USD
SPX250919C05690000,2025-08-15 13:34:17+00:00,5690.0,804.85,783.9,807.9,0.0,0.0,5.0,29.0,0.36823904472351077,True,REGULAR,USD
SPX250919C05695000,2025-08-13 19:15:56+00:00,5695.0,791.7,778.9,802.9,0.0,0.0,1.0,2.0,0.36636223243713384,True,REGULAR,USD
SPXW250919C05700000,2025-08-20 15:40:20+00:00,5700.0,702.56,773.2,797.2,0.0,0.0,2.0,106.0,0.3621889953613281,True,REGULAR,USD
SPXW250919C05710000,2025-07-17 16:21:07+00:00,5710.0,651.16,749.6,773.6,0.0,0.0,1.0,278.0,0.30799031860351556,True,REGULAR,USD
SPX250919C05715000,2025-07-17 16:50:29+00:00,5715.0,644.64,745.2,769.2,0.0,0.0,,1.0,0.30886006088256834,True,REGULAR,USD
SPXW250919C05720000,2025-08-21 16:11:56+00:00,5720.0,669.3,753.4,777.4,0.0,0.0,1.0,2.0,0.3553607555389403,True,REGULAR,USD
SPXW250919C05725000,2025-07-28 15:22:08+00:00,5725.0,708.36,748.5,772.5,0.0,0.0,11.0,151.0,0.35381200393676754,True,REGULAR,USD
SPX250919C05730000,2025-08-15 13:34:52+00:00,5730.0,763.72,744.4,768.4,0.0,0.0,2.0,53.0,0.35481525928497304,True,REGULAR,USD
SPX250919C05735000,2025-06-26 15:03:52+00:00,5735.0,509.77,696.3,720.3,0.0,0.0,10.0,5.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250919C05740000,2025-05-27 17:53:39+00:00,5740.0,388.6,521.0,560.0,0.0,0.0,28.0,14.0,1.0000000000000003e-05,True,REGULAR,USD
SPX250919C05745000,2025-07-14 16:31:50+00:00,5745.0,593.79,722.7,729.9,0.0,0.0,2.0,2.0,0.252586209564209,True,REGULAR,USD
SPXW250919C05750000,2025-08-06 14:37:38+00:00,5750.0,610.66,723.9,747.9,0.0,0.0,1.0,155.0,0.34570966796874997,True,REGULAR,USD
SPX250919C05755000,2025-08-11 16:23:24+00:00,5755.0,681.21,719.7,743.7,0.0,0.0,60.0,62.0,0.3463276427459716,True,REGULAR,USD
SPXW250919C05760000,2025-08-21 17:53:40+00:00,5760.0,637.58,714.0,738.0,0.0,0.0,1.0,5.0,0.3422612161254882,True,REGULAR,USD
SPXW250919C05765000,2025-08-20 15:40:20+00:00,5765.0,639.44,709.1,733.1,0.0,0.0,1.0,1.0,0.3406895765686035,True,REGULAR,USD
SPXW250919C05770000,2025-05-20 16:56:05+00:00,5770.0,392.5,351.6,359.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD
SPX250919C05775000,2025-08-19 15:50:40+00:00,5775.0,674.41,700.0,724.0,0.0,0.0,2.0,4219.0,0.3396901358795166,True,REGULAR,USD
SPX250919C05780000,2025-08-21 17:25:17+00:00,5780.0,600.11,695.1,719.1,0.0,0.0,2.0,143.0,0.33810323768615724,True,REGULAR,USD
SPX250919C05785000,2025-08-01 13:35:20+00:00,5785.0,542.99,690.2,714.2,0.0,0.0,1.0,2.0,0.3365087101745606,True,REGULAR,USD
SPX250919C05790000,2025-07-30 15:34:14+00:00,5790.0,634.9,685.3,709.3,0.0,0.0,1.0,78.0,0.3349141826629638,True,REGULAR,USD
SPX250919C05795000,2025-08-13 19:15:56+00:00,5795.0,694.45,680.4,704.4,0.0,0.0,1.0,34.0,0.3333196551513672,True,REGULAR,USD
SPX250919C05800000,2025-08-21 19:43:10+00:00,5800.0,595.38,675.4,699.4,0.0,0.0,30.0,15279.0,0.3314199549102783,True,REGULAR,USD
SPX250919C05805000,2025-07-07 15:22:38+00:00,5805.0,536.08,616.7,624.8,0.0,0.0,82.0,41.0,1.0000000000000003e-05,True,REGULAR,USD
SPX250919C05810000,2025-06-23 16:34:34+00:00,5810.0,336.7,607.2,612.8,0.0,0.0,3.0,498.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250919C05815000,2025-08-08 17:58:06+00:00,5815.0,614.82,659.9,683.9,0.0,0.0,1.0,4.0,0.3242331371307372,True,REGULAR,USD
SPX250919C05820000,2025-06-06 19:25:58+00:00,5820.0,368.9,525.6,531.0,0.0,0.0,6.0,91.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250919C05825000,2025-08-15 11:41:31+00:00,5825.0,682.45,650.1,674.1,0.0,0.0,1.0,51.0,0.3210288234710693,True,REGULAR,USD
SPX250919C05830000,2025-08-13 14:43:17+00:00,5830.0,657.93,646.0,670.0,0.0,0.0,3.0,118.0,0.32175360870361325,True,REGULAR,USD
SPXW250919C05835000,2025-06-23 19:49:29+00:00,5835.0,355.2,581.4,591.8,0.0,0.0,,11.0,1.0000000000000003e-05,True,REGULAR,USD
SPX250919C05840000,2025-07-25 19:48:58+00:00,5840.0,611.33,636.2,660.2,0.0,0.0,1.0,91.0,0.31851114845275874,True,REGULAR,USD
SPX250919C05845000,2025-07-07 15:09:07+00:00,5845.0,504.9,579.1,586.3,0.0,0.0,1.0,2.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250919C05850000,2025-08-20 14:24:55+00:00,5850.0,545.65,625.6,649.6,0.0,0.0,4.0,278.0,0.3129608194351196,True,REGULAR,USD
SPXW250919C05855000,2025-08-21 19:43:10+00:00,5855.0,543.1,620.7,644.7,0.0,0.0,30.0,31.0,0.3113395893096923,True,REGULAR,USD
SPXW250919C05860000,2025-08-20 14:24:55+00:00,5860.0,536.1,615.8,639.8,0.0,0.0,3.0,41.0,0.3097145445251465,True,REGULAR,USD
SPX250919C05865000,2025-07-10 14:34:30+00:00,5865.0,491.5,574.8,577.0,0.0,0.0,1.0,15.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250919C05870000,2025-06-11 16:51:46+00:00,5870.0,352.1,486.3,492.0,0.0,0.0,6.0,8.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250919C05875000,2025-08-20 18:59:28+00:00,5875.0,536.4,601.3,625.2,0.0,0.0,2.0,136.0,0.3050911776733398,True,REGULAR,USD
SPXW250919C05880000,2025-08-14 20:06:09+00:00,5880.0,613.78,596.3,620.3,0.0,0.0,17.0,15.0,0.3034508742523193,True,REGULAR,USD
SPX250919C05885000,2025-07-10 11:31:39+00:00,5885.0,474.9,555.9,558.1,0.0,0.0,1.0,31.0,1.0000000000000003e-05,True,REGULAR,USD
SPX250919C05890000,2025-08-14 20:07:14+00:00,5890.0,604.74,587.2,611.2,0.0,0.0,35.0,235.0,0.3020852262878418,True,REGULAR,USD
SPX250919C05895000,2025-07-07 15:50:09+00:00,5895.0,456.3,531.7,539.0,0.0,0.0,2.0,188.0,1.0000000000000003e-05,True,REGULAR,USD
SPX250919C05900000,2025-08-21 14:40:18+00:00,5900.0,508.55,577.5,601.5,0.0,0.0,862.0,20633.0,0.2990296843338013,True,REGULAR,USD
SPXW250919C05905000,2025-08-20 14:37:47+00:00,5905.0,485.8,572.1,595.9,0.0,0.0,3.0,33.0,0.29546679271697995,True,REGULAR,USD
SPXW250919C05910000,2025-08-20 15:10:23+00:00,5910.0,484.54,567.3,591.0,0.0,0.0,23.0,71.0,0.29380360134124744,True,REGULAR,USD
SPX250919C05915000,2025-07-09 14:02:27+00:00,5915.0,455.5,527.7,529.9,0.0,0.0,1.0,84.0,1.0000000000000003e-05,True,REGULAR,USD
SPX250919C05920000,2025-08-15 19:46:12+00:00,5920.0,566.77,570.0,571.6,0.0,0.0,8.0,122.0,0.2631375566864014,True,REGULAR,USD
SPXW250919C05925000,2025-08-20 14:37:47+00:00,5925.0,467.15,553.0,576.4,0.0,0.0,3.0,141.0,0.28905816539764395,True,REGULAR,USD
SPXW250919C05930000,2025-08-06 17:20:30+00:00,5930.0,467.17,548.0,571.6,0.0,0.0,1.0,207.0,0.2876429268646239,True,REGULAR,USD
SPX250919C05935000,2025-06-27 14:13:05+00:00,5935.0,382.0,521.8,523.4,0.0,0.0,1.0,541.0,1.0000000000000003e-05,True,REGULAR,USD
SPX250919C05940000,2025-08-13 14:31:23+00:00,5940.0,554.29,550.6,552.2,0.0,0.0,1.0,890.0,0.25760630096435544,True,REGULAR,USD
SPXW250919C05945000,2025-07-11 14:45:15+00:00,5945.0,421.47,486.0,514.0,0.0,0.0,5.0,14.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250919C05950000,2025-08-15 15:40:50+00:00,5950.0,530.24,528.7,552.2,0.0,0.0,100.0,582.0,0.2814021445465088,True,REGULAR,USD
SPX250919C05955000,2025-08-01 14:40:01+00:00,5955.0,384.6,536.0,537.6,0.0,0.0,1.0,7.0,0.25324233093261717,True,REGULAR,USD
SPX250919C05960000,2025-08-08 14:02:49+00:00,5960.0,469.11,531.2,532.8,0.0,0.0,1.0,140.0,0.2519758641052246,True,REGULAR,USD
SPXW250919C05965000,2025-06-24 17:43:12+00:00,5965.0,299.6,480.3,508.3,0.0,0.0,19.0,17.0,0.17719328674316404,True,REGULAR,USD
SPXW250919C05970000,2025-07-21 17:11:07+00:00,5970.0,449.3,444.3,451.2,0.0,0.0,4.0,45.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250919C05975000,2025-08-22 10:04:46+00:00,5975.0,445.41,504.7,528.0,40.059998,9.882816,2.0,108.0,0.2736087959671021,True,REGULAR,USD
SPX250919C05980000,2025-08-15 14:31:56+00:00,5980.0,510.0,511.9,513.4,0.0,0.0,1.0,95.0,0.24624624610900878,True,REGULAR,USD
SPXW250919C05985000,2025-06-23 19:27:18+00:00,5985.0,243.2,445.1,455.4,0.0,0.0,,12.0,1.0000000000000003e-05,True,REGULAR,USD
SPX250919C05990000,2025-07-23 17:15:15+00:00,5990.0,427.0,502.2,503.8,0.0,0.0,1.0,57.0,0.2436179459762573,True,REGULAR,USD
SPX250919C05995000,2025-08-12 15:31:33+00:00,5995.0,469.65,497.4,499.0,0.0,0.0,2.0,12.0,0.24229425926208495,True,REGULAR,USD
SPX250919C06000000,2025-08-22 19:29:57+00:00,6000.0,492.68,492.6,494.2,84.0,20.55398,6046.0,326454.0,0.24095912857055662,True,REGULAR,USD
SPX250919C06005000,2025-08-01 14:50:16+00:00,6005.0,339.02,487.8,489.3,0.0,0.0,2.0,297.0,0.23934934242248532,True,REGULAR,USD
SPXW250919C06010000,2025-08-05 19:42:25+00:00,6010.0,369.26,471.2,494.4,0.0,0.0,3.0,123.0,0.26313374202728274,True,REGULAR,USD
SPXW250919C06015000,2025-08-22 19:54:37+00:00,6015.0,478.34,466.3,489.6,144.54001,43.301384,1.0,30.0,0.2616116930389404,True,REGULAR,USD
SPXW250919C06020000,2025-07-25 16:25:32+00:00,6020.0,439.95,461.7,484.8,0.0,0.0,1.0,179.0,0.2600782000732422,True,REGULAR,USD
SPX250919C06025000,2025-08-21 14:38:54+00:00,6025.0,400.31,468.6,470.1,0.0,0.0,79.0,3674.0,0.23390582386016845,True,REGULAR,USD
SPXW250919C06030000,2025-07-23 15:51:37+00:00,6030.0,388.15,463.9,475.1,0.0,0.0,1.0,472.0,0.2567594466400146,True,REGULAR,USD
SPXW250919C06035000,2025-08-13 18:50:46+00:00,6035.0,461.88,447.5,470.5,0.0,0.0,1.0,121.0,0.25567608345031745,True,REGULAR,USD
SPXW250919C06040000,2025-08-22 10:04:46+00:00,6040.0,450.91,442.6,465.8,123.51001,37.724503,4.0,52.0,0.2543485820770264,True,REGULAR,USD
SPX250919C06045000,2025-07-18 17:17:16+00:00,6045.0,354.0,439.5,441.8,0.0,0.0,37.0,2820.0,0.20338473625183104,True,REGULAR,USD
SPX250919C06050000,2025-08-22 06:42:06+00:00,6050.0,345.45,444.7,446.3,-11.549988,-3.2352905,21.0,52110.0,0.2274247180175781,True,REGULAR,USD
SPXW250919C06055000,2025-08-22 19:54:37+00:00,6055.0,440.31,428.6,451.5,32.20999,7.892671,1.0,34.0,0.2498472843170166,True,REGULAR,USD
SPXW250919C06060000,2025-08-18 00:52:38+00:00,6060.0,438.97,423.9,446.8,0.0,0.0,1.0,58.0,0.24848163635253906,True,REGULAR,USD
SPX250919C06065000,2025-08-01 19:57:17+00:00,6065.0,288.77,430.4,432.0,0.0,0.0,4.0,3545.0,0.223365920715332,True,REGULAR,USD
SPX250919C06070000,2025-08-14 15:15:24+00:00,6070.0,433.9,425.7,427.2,0.0,0.0,16.0,3491.0,0.22190872093200678,True,REGULAR,USD
SPX250919C06075000,2025-08-21 17:16:21+00:00,6075.0,331.2,420.9,422.5,0.0,0.0,40.0,6555.0,0.22069184467315672,True,REGULAR,USD
SPXW250919C06080000,2025-07-08 16:08:12+00:00,6080.0,296.2,361.2,389.2,0.0,0.0,8.0,31.0,0.11718106948852539,True,REGULAR,USD
SPX250919C06085000,2025-08-20 14:07:44+00:00,6085.0,326.41,411.5,413.1,0.0,0.0,1.0,1937.0,0.21821613090515132,True,REGULAR,USD
SPX250919C06090000,2025-08-20 16:53:37+00:00,6090.0,336.81,406.8,408.3,0.0,0.0,2.0,1252.0,0.21672078453063962,True,REGULAR,USD
SPX250919C06095000,2025-08-11 15:49:20+00:00,6095.0,352.87,402.1,403.6,0.0,0.0,1.0,1412.0,0.21545431770324708,True,REGULAR,USD
SPX250919C06100000,2025-08-22 06:26:45+00:00,6100.0,312.03,397.4,398.9,-1.9700012,-0.62738895,80.0,21437.0,0.21417640689849854,True,REGULAR,USD
SPXW250919C06105000,2025-08-05 18:55:36+00:00,6105.0,287.75,381.7,404.3,0.0,0.0,1.0,37.0,0.23529054512023925,True,REGULAR,USD
SPXW250919C06110000,2025-08-14 15:46:14+00:00,6110.0,385.21,377.1,399.7,-3.1100159,-0.8008899,2.0,74.0,0.23403552227020258,True,REGULAR,USD
SPX250919C06115000,2025-07-31 19:45:59+00:00,6115.0,324.3,383.3,384.8,0.0,0.0,4.0,834.0,0.21026638130187988,True,REGULAR,USD
SPX250919C06120000,2025-08-21 15:40:44+00:00,6120.0,313.77,378.6,380.2,0.0,0.0,2.0,798.0,0.2091639448165893,True,REGULAR,USD
SPXW250919C06125000,2025-08-20 15:45:32+00:00,6125.0,305.7,363.1,385.7,0.0,0.0,1.0,180.0,0.22977073337554932,True,REGULAR,USD
SPXW250919C06130000,2025-08-04 16:02:49+00:00,6130.0,281.96,358.5,381.0,0.0,0.0,2.0,94.0,0.22825631370544433,True,REGULAR,USD
SPXW250919C06135000,2025-08-12 14:45:52+00:00,6135.0,333.74,353.9,376.4,0.0,0.0,1.0,26.0,0.2269364416503906,True,REGULAR,USD
SPX250919C06140000,2025-08-04 19:46:56+00:00,6140.0,275.85,360.0,361.5,0.0,0.0,3.0,2061.0,0.20394167648315426,True,REGULAR,USD
SPXW250919C06145000,2025-08-04 13:54:18+00:00,6145.0,260.2,344.7,367.1,0.0,0.0,1.0,21.0,0.22405637401580802,True,REGULAR,USD
SPXW250919C06150000,2025-08-20 15:52:48+00:00,6150.0,355.01,340.1,362.5,81.47,29.783577,2.0,411.0,0.22269835536956784,True,REGULAR,USD
SPXW250919C06155000,2025-08-15 19:40:22+00:00,6155.0,346.99,335.6,357.9,0.0,0.0,3.0,42.0,0.22132507808685303,True,REGULAR,USD
SPXW250919C06160000,2025-08-20 15:43:54+00:00,6160.0,275.97,331.0,353.3,0.0,0.0,10.0,108.0,0.2199365421676635,True,REGULAR,USD
SPXW250919C06165000,2025-08-15 18:40:39+00:00,6165.0,329.21,326.3,348.7,-13.300018,-3.8831036,1.0,29.0,0.21853656227111815,True,REGULAR,USD
SPXW250919C06170000,2025-08-22 17:12:54+00:00,6170.0,336.66,321.8,344.1,6.1600037,1.8638438,2.0,100.0,0.21712132373809817,True,REGULAR,USD
SPXW250919C06175000,2025-08-20 15:52:48+00:00,6175.0,252.34,317.3,339.6,0.0,0.0,3.0,86.0,0.21588537418365478,True,REGULAR,USD
SPXW250919C06180000,2025-08-18 19:52:52+00:00,6180.0,317.64,312.7,335.0,0.0,0.0,4.0,259.0,0.2144434330368042,True,REGULAR,USD
SPX250919C06185000,2025-08-13 14:29:33+00:00,6185.0,326.46,318.5,320.1,0.0,0.0,4.0,334.0,0.1927723545837402,True,REGULAR,USD
SPXW250919C06190000,2025-08-07 17:11:04+00:00,6190.0,232.1,303.5,325.9,0.0,0.0,1.0,76.0,0.21170069313049314,True,REGULAR,USD
SPXW250919C06195000,2025-08-06 15:26:11+00:00,6195.0,237.46,299.0,321.3,0.0,0.0,7.0,29.0,0.21021297607421874,True,REGULAR,USD
SPXW250919C06200000,2025-08-22 19:14:04+00:00,6200.0,306.17,294.5,316.8,81.610016,36.34219,101.0,584.0,0.20889691867828364,True,REGULAR,USD
SPX250919C06205000,2025-08-21 13:48:04+00:00,6205.0,232.2,300.3,301.9,0.0,0.0,1.0,1498.0,0.18778278045654295,True,REGULAR,USD
SPX250919C06210000,2025-08-22 17:39:29+00:00,6210.0,304.18,295.8,297.3,76.84999,33.805477,11.0,938.0,0.18639424453735354,True,REGULAR,USD
SPXW250919C06215000,2025-08-21 18:53:43+00:00,6215.0,296.45,281.0,303.3,71.18001,31.597641,1.0,33.0,0.20484575069427485,True,REGULAR,USD
SPXW250919C06220000,2025-08-13 16:00:13+00:00,6220.0,290.31,276.8,298.8,0.0,0.0,3.0,51.0,0.2034610294342041,True,REGULAR,USD
SPX250919C06225000,2025-08-22 14:35:54+00:00,6225.0,281.71,282.3,283.8,77.399994,37.883606,17.0,7288.0,0.18269402519226072,True,REGULAR,USD
SPX250919C06230000,2025-08-22 17:36:42+00:00,6230.0,285.82,277.8,279.3,11.200012,4.078367,1.0,3363.0,0.18141992904663085,True,REGULAR,USD
SPX250919C06235000,2025-08-21 19:45:15+00:00,6235.0,204.47,273.3,274.9,0.0,0.0,1.0,8388.0,0.1803136779022217,True,REGULAR,USD
SPXW250919C06240000,2025-08-19 19:00:54+00:00,6240.0,228.08,258.9,281.0,0.0,0.0,4.0,164.0,0.19810143337249753,True,REGULAR,USD
SPXW250919C06245000,2025-08-05 15:01:11+00:00,6245.0,178.0,254.8,276.4,0.0,0.0,2.0,56.0,0.1964496859741211,True,REGULAR,USD
SPX250919C06250000,2025-08-22 17:39:29+00:00,6250.0,258.22,260.0,261.6,65.21001,33.78582,34.0,16285.0,0.176678307762146,True,REGULAR,USD
SPX250919C06255000,2025-08-21 19:45:15+00:00,6255.0,188.78,255.6,257.1,0.0,0.0,1.0,3634.0,0.1753012158203125,True,REGULAR,USD
SPXW250919C06260000,2025-08-20 19:18:01+00:00,6260.0,204.28,241.6,263.2,0.0,0.0,25.0,208.0,0.19243666458129882,True,REGULAR,USD
SPX250919C06265000,2025-08-12 18:15:39+00:00,6265.0,243.9,246.8,248.3,0.0,0.0,4.0,4535.0,0.1728407606887818,True,REGULAR,USD
SPXW250919C06270000,2025-08-22 15:50:09+00:00,6270.0,249.62,239.3,247.9,60.619995,32.074074,16.0,158.0,0.17854749073028564,True,REGULAR,USD
SPXW250919C06275000,2025-08-22 11:06:46+00:00,6275.0,197.8,234.8,244.3,12.199997,6.573274,6.0,294.0,0.1785741933441162,True,REGULAR,USD
SPXW250919C06280000,2025-08-22 19:20:04+00:00,6280.0,234.73,230.0,239.6,61.229996,35.291065,7.0,207.0,0.17668975173950197,True,REGULAR,USD
SPXW250919C06285000,2025-08-21 19:36:34+00:00,6285.0,167.9,225.7,235.3,0.0,0.0,15.0,30.0,0.17546524616241455,True,REGULAR,USD
SPX250919C06290000,2025-08-20 19:02:25+00:00,6290.0,169.6,225.1,226.6,0.0,0.0,40.0,5659.0,0.16679071132659917,True,REGULAR,USD
SPX250919C06295000,2025-08-21 16:00:54+00:00,6295.0,157.25,220.8,222.3,0.0,0.0,1.0,5294.0,0.16557383506774906,True,REGULAR,USD
SPX250919C06300000,2025-08-22 20:07:19+00:00,6300.0,217.7,216.6,218.1,65.31999,42.86651,53.0,39405.0,0.1644942865371704,True,REGULAR,USD
SPXW250919C06305000,2025-08-20 19:36:30+00:00,6305.0,173.2,208.7,218.1,0.0,0.0,3.0,136.0,0.17030973436355593,True,REGULAR,USD
SPXW250919C06310000,2025-08-22 13:09:29+00:00,6310.0,163.1,204.5,213.9,13.200012,8.80588,7.0,309.0,0.1691176533889771,True,REGULAR,USD
SPX250919C06315000,2025-08-21 18:22:37+00:00,6315.0,146.85,203.8,205.4,0.0,0.0,9.0,3629.0,0.1609199509429932,True,REGULAR,USD
SPX250919C06320000,2025-08-21 19:45:01+00:00,6320.0,192.83,199.6,201.2,52.17,37.089436,2.0,4125.0,0.15972214797973633,True,REGULAR,USD
SPXW250919C06325000,2025-08-22 19:53:35+00:00,6325.0,195.04,192.5,201.5,52.64,36.966293,2.0,281.0,0.1656959041595459,True,REGULAR,USD
SPXW250919C06330000,2025-08-21 19:22:52+00:00,6330.0,153.21,187.9,197.1,15.810013,11.506559,2.0,165.0,0.16407085937500002,True,REGULAR,USD
SPX250919C06335000,2025-08-21 19:24:59+00:00,6335.0,134.1,187.2,188.7,0.0,0.0,12.0,5835.0,0.15611348045349124,True,REGULAR,USD
SPX250919C06340000,2025-08-22 17:24:42+00:00,6340.0,190.13,183.1,184.6,63.800003,50.50265,9.0,5933.0,0.1549519167518616,True,REGULAR,USD
SPX250919C06345000,2025-08-21 13:14:44+00:00,6345.0,122.5,179.0,180.5,0.0,0.0,14.0,5024.0,0.15375602111816405,True,REGULAR,USD
SPXW250919C06350000,2025-08-22 20:11:22+00:00,6350.0,176.6,172.1,180.9,55.300003,45.58945,52.0,799.0,0.15947800979614257,True,REGULAR,USD
SPX250919C06355000,2025-08-22 19:51:35+00:00,6355.0,170.9,170.9,172.4,52.699997,44.585445,8.0,2222.0,0.15142144973754884,True,REGULAR,USD
SPX250919C06360000,2025-08-22 06:30:05+00:00,6360.0,110.1,166.9,168.4,-7.4000015,-6.2978735,5.0,4286.0,0.15027705200195315,True,REGULAR,USD
SPX250919C06365000,2025-08-22 18:12:31+00:00,6365.0,166.7,162.9,164.4,54.67,48.799427,3.0,3853.0,0.14909450767517088,True,REGULAR,USD
SPXW250919C06370000,2025-08-22 20:04:12+00:00,6370.0,159.7,159.9,161.1,50.199997,45.844746,28.0,425.0,0.1489342919921875,True,REGULAR,USD
SPX250919C06375000,2025-08-22 17:14:23+00:00,6375.0,155.83,155.0,156.4,51.35,49.14816,98.0,7220.0,0.14662260856628417,True,REGULAR,USD
SPX250919C06380000,2025-08-22 14:14:23+00:00,6380.0,155.67,151.1,152.5,55.58,55.53003,26.0,3875.0,0.1454782108306885,True,REGULAR,USD
SPX250919C06385000,2025-08-21 20:06:41+00:00,6385.0,151.82,147.2,148.7,55.320007,57.32643,1.0,3844.0,0.14444443820953368,True,REGULAR,USD
SPX250919C06390000,2025-08-22 19:52:02+00:00,6390.0,143.4,143.4,144.9,48.399994,50.94736,10.0,5868.0,0.1433648896789551,True,REGULAR,USD
SPX250919C06395000,2025-08-22 13:43:50+00:00,6395.0,140.46,139.6,141.0,49.26001,54.01317,10.0,3388.0,0.1420984228515625,True,REGULAR,USD
SPX250919C06400000,2025-08-22 19:59:35+00:00,6400.0,135.8,135.8,137.3,46.200005,51.562508,827.0,33937.0,0.141083723526001,True,REGULAR,USD
SPXW250919C06405000,2025-08-22 14:56:23+00:00,6405.0,133.4,133.1,134.2,45.199997,51.24716,17.0,99.0,0.14089299057006838,True,REGULAR,USD
SPX250919C06410000,2025-08-22 17:45:14+00:00,6410.0,137.0,128.3,129.8,52.199997,61.556595,156.0,17372.0,0.13877013277053837,True,REGULAR,USD
SPX250919C06415000,2025-08-22 18:43:46+00:00,6415.0,121.1,124.7,126.1,40.0,49.321827,113.0,8975.0,0.13761810571670535,True,REGULAR,USD
SPX250919C06420000,2025-08-22 18:43:46+00:00,6420.0,122.67,121.0,122.5,45.58,59.1257,562.0,6289.0,0.13656144514083865,True,REGULAR,USD
SPX250919C06425000,2025-08-22 18:58:07+00:00,6425.0,119.87,117.5,118.9,46.47,63.31063,588.0,11232.0,0.13545710132598882,True,REGULAR,USD
SPXW250919C06430000,2025-08-22 20:10:41+00:00,6430.0,115.4,115.0,116.1,43.6,60.724228,50.0,398.0,0.13543802803039554,True,REGULAR,USD
SPXW250919C06435000,2025-08-22 18:19:51+00:00,6435.0,114.3,111.4,112.6,45.300003,65.652176,11.0,170.0,0.1343699234771729,True,REGULAR,USD
SPXW250919C06440000,2025-08-22 19:46:33+00:00,6440.0,106.92,108.0,109.1,39.29,58.09552,44.0,150.0,0.13325222835540768,True,REGULAR,USD
SPXW250919C06445000,2025-08-22 19:31:48+00:00,6445.0,101.6,104.6,105.7,37.699997,58.99843,38.0,785.0,0.13222036306381227,True,REGULAR,USD
SPXW250919C06450000,2025-08-22 19:53:08+00:00,6450.0,101.0,101.4,102.3,37.98,60.26658,202.0,1028.0,0.13113509254455566,True,REGULAR,USD
SPX250919C06455000,2025-08-22 19:15:35+00:00,6455.0,93.7,96.9,98.4,34.399998,58.010113,230.0,7062.0,0.12929261219024657,True,REGULAR,USD
