contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250930C05630000,2025-05-02 13:39:13+00:00,5630.0,354.3,467.1,476.4,0.0,0.0,1.0,9,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05635000,2025-05-30 14:42:59+00:00,5635.0,470.07,676.4,680.9,0.0,0.0,2.0,27,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05640000,2025-08-08 15:18:54+00:00,5640.0,784.08,839.8,867.8,0.0,0.0,5.0,30,0.35460163837432856,True,REGULAR,USD
SPXW250930C05645000,2025-05-08 17:13:23+00:00,5645.0,365.4,516.8,526.9,0.0,0.0,2.0,28,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05650000,2025-08-14 14:58:28+00:00,5650.0,847.41,830.0,858.0,0.0,0.0,2.0,77,0.3517673466491699,True,REGULAR,USD
SPXW250930C05655000,2025-08-08 15:18:54+00:00,5655.0,769.73,825.1,853.1,0.0,0.0,5.0,22,0.35034829345703117,True,REGULAR,USD
SPXW250930C05660000,2025-07-29 14:52:52+00:00,5660.0,784.19,820.2,848.2,0.0,0.0,1.0,15,0.3489292402648925,True,REGULAR,USD
SPXW250930C05665000,2025-08-14 14:28:29+00:00,5665.0,828.45,815.3,843.3,0.0,0.0,1.0,22,0.34750255775451655,True,REGULAR,USD
SPXW250930C05670000,2025-07-09 17:03:52+00:00,5670.0,661.61,758.3,786.3,0.0,0.0,14.0,51,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05675000,2025-08-19 15:51:32+00:00,5675.0,782.1,805.5,833.5,0.0,0.0,4.0,116,0.3446530073928833,True,REGULAR,USD
SPXW250930C05680000,2025-07-09 16:29:06+00:00,5680.0,652.17,749.4,777.4,0.0,0.0,7.0,489,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05685000,2025-05-09 14:31:57+00:00,5685.0,305.02,484.5,494.5,0.0,0.0,,7,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05690000,2025-04-15 17:46:58+00:00,5690.0,208.54,442.9,444.7,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05695000,2025-05-02 18:56:50+00:00,5695.0,326.65,420.7,423.0,0.0,0.0,12.0,36,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05700000,2025-08-19 15:51:32+00:00,5700.0,757.9,782.1,809.5,0.0,0.0,2.0,1343,0.3387059538269042,True,REGULAR,USD
SPXW250930C05705000,2025-06-20 17:25:11+00:00,5705.0,440.98,658.3,685.5,0.0,0.0,1.0,15,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05710000,2025-05-28 15:13:34+00:00,5710.0,417.0,560.2,598.9,0.0,0.0,3.0,28,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05715000,2025-08-21 14:08:50+00:00,5715.0,702.6,764.8,792.8,0.0,0.0,2.0,38,0.32953932796478264,True,REGULAR,USD
SPXW250930C05720000,2025-08-07 15:06:27+00:00,5720.0,678.6,761.5,789.5,0.0,0.0,1.0,64,0.3319692658233643,True,REGULAR,USD
SPXW250930C05725000,2025-08-11 19:57:34+00:00,5725.0,688.83,756.6,784.6,0.0,0.0,1.0,1906,0.3305196953582763,True,REGULAR,USD
SPXW250930C05730000,2025-08-18 15:33:09+00:00,5730.0,747.62,752.2,780.2,0.0,0.0,1.0,23,0.33025648387908935,True,REGULAR,USD
SPXW250930C05735000,2025-06-18 19:02:00+00:00,5735.0,428.84,631.1,658.0,0.0,0.0,4.0,9,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05740000,2025-07-09 16:34:44+00:00,5740.0,600.55,693.4,721.4,0.0,0.0,8.0,26,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05745000,2025-06-18 19:01:22+00:00,5745.0,420.71,622.1,648.9,0.0,0.0,4.0,67,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05750000,2025-08-18 15:33:09+00:00,5750.0,728.22,730.8,758.8,0.0,0.0,1.0,531,0.32020104244232167,True,REGULAR,USD
SPXW250930C05755000,2025-06-05 08:42:07+00:00,5755.0,427.09,593.8,602.2,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05760000,2025-08-15 16:55:34+00:00,5760.0,732.8,724.1,752.1,0.0,0.0,1.0,19,0.324477275314331,True,REGULAR,USD
SPXW250930C05765000,2025-08-08 19:10:18+00:00,5765.0,673.9,717.0,745.0,0.0,0.0,10.0,12,0.3179503935623169,True,REGULAR,USD
SPXW250930C05770000,2025-08-15 16:55:34+00:00,5770.0,723.15,714.3,742.3,0.0,0.0,1.0,273,0.3215170998382568,True,REGULAR,USD
SPXW250930C05775000,2025-08-08 19:10:18+00:00,5775.0,664.5,707.3,735.3,0.0,0.0,10.0,657,0.31525342956542957,True,REGULAR,USD
SPXW250930C05780000,2025-08-13 18:41:12+00:00,5780.0,713.59,704.0,732.0,0.0,0.0,4.0,20,0.31742397060394284,True,REGULAR,USD
SPXW250930C05790000,2025-08-14 14:26:45+00:00,5790.0,707.1,694.3,722.3,0.0,0.0,5.0,15,0.3146774160385131,True,REGULAR,USD
SPXW250930C05795000,2025-06-18 19:02:00+00:00,5795.0,382.7,577.1,603.5,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05800000,2025-08-21 16:33:31+00:00,5800.0,607.44,685.2,713.2,0.0,0.0,4.0,1180,0.31324691886901856,True,REGULAR,USD
SPXW250930C05805000,2025-06-18 19:01:22+00:00,5805.0,374.34,568.2,594.5,0.0,0.0,4.0,6,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05810000,2025-08-20 17:34:31+00:00,5810.0,617.8,671.4,699.4,0.0,0.0,2.0,99,0.30134899707794194,True,REGULAR,USD
SPXW250930C05815000,2025-06-23 17:31:38+00:00,5815.0,378.6,613.1,623.2,0.0,0.0,,3,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05820000,2025-06-20 17:25:11+00:00,5820.0,352.48,554.9,581.0,0.0,0.0,1.0,61,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05825000,2025-08-22 19:58:21+00:00,5825.0,667.3,656.9,684.9,7.299988,1.1060587,1.0,118,0.297385566253662,True,REGULAR,USD
SPXW250930C05830000,2025-08-07 13:48:17+00:00,5830.0,603.02,652.1,680.1,0.0,0.0,1.0,47,0.2961305434036255,True,REGULAR,USD
SPXW250930C05835000,2025-06-16 17:38:44+00:00,5835.0,393.1,559.2,575.2,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05840000,2025-07-09 16:31:38+00:00,5840.0,513.4,596.4,624.4,0.0,0.0,11.0,39,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05845000,2025-06-17 18:24:40+00:00,5845.0,352.0,550.4,566.3,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05850000,2025-08-19 15:45:51+00:00,5850.0,617.54,632.8,660.8,0.0,0.0,2.0,301,0.29085486984252923,True,REGULAR,USD
SPXW250930C05855000,2025-06-13 15:44:00+00:00,5855.0,365.0,535.8,489.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05860000,2025-06-17 18:24:20+00:00,5860.0,340.8,537.0,553.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05865000,2025-06-17 17:51:42+00:00,5865.0,338.72,532.6,548.6,0.0,0.0,76.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05870000,2025-08-05 15:40:45+00:00,5870.0,503.06,614.4,642.4,0.0,0.0,1.0,649,0.2874293059539794,True,REGULAR,USD
SPXW250930C05875000,2025-08-19 15:45:51+00:00,5875.0,594.0,609.6,637.6,0.0,0.0,1.0,339,0.28612469253540035,True,REGULAR,USD
SPXW250930C05880000,2025-08-18 13:48:09+00:00,5880.0,613.27,604.8,632.8,0.0,0.0,12.0,62,0.2848200791168213,True,REGULAR,USD
SPXW250930C05885000,2025-06-17 18:11:25+00:00,5885.0,324.95,515.3,531.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05890000,2025-06-12 18:23:07+00:00,5890.0,351.2,465.4,487.7,0.0,0.0,17.0,41,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05900000,2025-08-20 15:31:23+00:00,5900.0,524.54,585.6,613.6,0.0,0.0,7.0,415,0.27955203487396235,True,REGULAR,USD
SPXW250930C05905000,2025-05-16 14:44:43+00:00,5905.0,285.41,308.1,308.9,0.0,0.0,20.0,20,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05910000,2025-08-20 15:31:23+00:00,5910.0,515.15,576.0,604.0,0.0,0.0,7.0,79,0.27688940280914304,True,REGULAR,USD
SPXW250930C05915000,2025-06-18 13:39:23+00:00,5915.0,303.53,479.9,488.5,0.0,0.0,,48,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05920000,2025-07-07 17:29:14+00:00,5920.0,441.85,522.3,532.0,0.0,0.0,1.0,96,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05925000,2025-08-19 15:28:14+00:00,5925.0,549.42,561.7,589.7,0.0,0.0,1.0,96,0.27306329971313476,True,REGULAR,USD
SPXW250930C05930000,2025-06-24 13:31:14+00:00,5930.0,325.5,509.0,519.1,0.0,0.0,1.0,67,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05935000,2025-07-31 17:34:49+00:00,5935.0,510.32,551.1,579.1,0.0,0.0,1.0,1,0.26835982501983635,True,REGULAR,USD
SPXW250930C05940000,2025-07-01 14:15:49+00:00,5940.0,409.1,473.6,482.4,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05945000,2025-06-23 16:37:04+00:00,5945.0,248.9,495.3,505.8,0.0,0.0,2.0,82,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05950000,2025-08-13 18:26:51+00:00,5950.0,555.17,536.9,564.8,0.0,0.0,1.0,207,0.26448794601440423,True,REGULAR,USD
SPXW250930C05955000,2025-06-18 14:01:41+00:00,5955.0,278.97,445.6,454.1,0.0,0.0,4.0,11,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05960000,2025-08-07 13:38:27+00:00,5960.0,492.25,527.3,555.3,0.0,0.0,2.0,47,0.26194356838226324,True,REGULAR,USD
SPXW250930C05965000,2025-06-23 16:52:48+00:00,5965.0,242.5,477.6,488.0,0.0,0.0,,6,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05970000,2025-07-21 18:01:50+00:00,5970.0,462.48,459.2,465.9,0.0,0.0,230.0,253,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05975000,2025-08-19 15:28:14+00:00,5975.0,502.74,513.2,541.2,0.0,0.0,2.0,190,0.258369232788086,True,REGULAR,USD
SPXW250930C05980000,2025-07-01 16:53:15+00:00,5980.0,378.3,438.4,447.2,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05985000,2025-06-18 15:36:38+00:00,5985.0,262.45,420.1,428.5,0.0,0.0,4.0,13,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C05990000,2025-08-21 14:09:08+00:00,5990.0,447.9,499.0,527.0,0.0,0.0,3.0,35,0.2545431296920777,True,REGULAR,USD
SPXW250930C05995000,2025-06-23 16:24:02+00:00,5995.0,230.8,452.8,461.5,0.0,0.0,8.0,8,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C06000000,2025-08-22 15:24:51+00:00,6000.0,511.28,492.4,518.4,83.380005,19.485863,5.0,15216,0.25357420627594,True,REGULAR,USD
SPXW250930C06005000,2025-08-14 19:18:31+00:00,6005.0,515.38,485.7,513.7,0.0,0.0,30.0,145,0.2523268127441406,True,REGULAR,USD
SPXW250930C06010000,2025-08-12 17:37:46+00:00,6010.0,483.23,481.0,509.0,0.0,0.0,1.0,120,0.251071789894104,True,REGULAR,USD
SPXW250930C06015000,2025-07-21 18:08:49+00:00,6015.0,423.8,418.6,425.0,0.0,0.0,2.0,12,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C06020000,2025-08-19 16:23:15+00:00,6020.0,453.22,471.6,499.6,0.0,0.0,4.0,149,0.2485426708984375,True,REGULAR,USD
SPXW250930C06025000,2025-08-14 19:18:31+00:00,6025.0,496.83,466.9,494.9,0.0,0.0,30.0,142,0.2472685747528076,True,REGULAR,USD
SPXW250930C06030000,2025-08-01 14:52:04+00:00,6030.0,331.54,462.2,490.2,0.0,0.0,5.0,74,0.24598684928894043,True,REGULAR,USD
SPXW250930C06035000,2025-07-01 14:10:38+00:00,6035.0,327.2,390.7,399.2,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C06040000,2025-07-24 15:40:12+00:00,6040.0,429.56,453.8,481.8,0.0,0.0,15.0,89,0.24517051223754882,True,REGULAR,USD
SPXW250930C06045000,2025-08-12 17:59:34+00:00,6045.0,452.2,448.2,476.2,0.0,0.0,1.0,35,0.24227137130737303,True,REGULAR,USD
SPXW250930C06050000,2025-08-22 14:57:35+00:00,6050.0,465.63,445.7,470.7,93.03,24.967793,2.0,897,0.23955533401489254,True,REGULAR,USD
SPXW250930C06055000,2025-07-07 14:51:07+00:00,6055.0,351.8,402.3,409.5,0.0,0.0,2.0,16,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C06060000,2025-08-11 16:07:11+00:00,6060.0,408.03,434.3,461.4,0.0,0.0,2.0,56,0.23709869354248048,True,REGULAR,USD
SPXW250930C06065000,2025-07-15 18:41:30+00:00,6065.0,340.5,460.5,470.5,0.0,0.0,3.0,2,0.25895669029235846,True,REGULAR,USD
SPXW250930C06070000,2025-07-01 18:19:57+00:00,6070.0,309.0,360.7,369.3,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C06075000,2025-08-22 18:29:27+00:00,6075.0,437.5,420.6,447.5,37.399994,9.347662,1.0,320,0.2334366207885742,True,REGULAR,USD
SPXW250930C06080000,2025-07-22 14:26:53+00:00,6080.0,336.89,360.9,367.2,0.0,0.0,1.0,260,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C06085000,2025-07-10 19:51:44+00:00,6085.0,335.53,372.5,400.5,0.0,0.0,5.0,16,0.1568916709136963,True,REGULAR,USD
SPXW250930C06090000,2025-07-16 19:47:20+00:00,6090.0,320.2,400.3,428.3,0.0,0.0,7.0,193,0.22065751274108883,True,REGULAR,USD
SPXW250930C06095000,2025-08-01 17:16:33+00:00,6095.0,276.07,403.5,431.5,0.0,0.0,3.0,19,0.23265080101013183,True,REGULAR,USD
SPXW250930C06100000,2025-08-21 17:57:12+00:00,6100.0,339.07,399.7,425.6,0.0,0.0,1.0,2430,0.22926338371276858,True,REGULAR,USD
SPXW250930C06105000,2025-07-21 16:59:56+00:00,6105.0,349.41,339.1,345.3,0.0,0.0,50.0,72,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C06110000,2025-08-12 14:11:34+00:00,6110.0,363.49,388.9,416.9,0.0,0.0,1.0,111,0.22759637767791746,True,REGULAR,USD
SPXW250930C06115000,2025-08-14 19:33:08+00:00,6115.0,411.98,385.1,413.1,0.0,0.0,2.0,74,0.22763070960998535,True,REGULAR,USD
SPXW250930C06120000,2025-07-21 17:15:45+00:00,6120.0,338.07,326.1,332.4,0.0,0.0,51.0,116,1.0000000000000003e-05,True,REGULAR,USD
SPXW250930C06125000,2025-08-19 15:52:26+00:00,6125.0,359.69,375.6,402.3,0.0,0.0,6.0,169,0.22249617843627928,True,REGULAR,USD
SPXW250930C06130000,2025-08-12 16:49:58+00:00,6130.0,373.4,371.0,397.7,0.0,0.0,1.0,37,0.22121063831329346,True,REGULAR,USD
SPXW250930C06135000,2025-07-28 13:36:46+00:00,6135.0,359.34,366.6,393.1,0.0,0.0,1.0,15,0.21991746887207028,True,REGULAR,USD
SPXW250930C06140000,2025-07-28 13:36:46+00:00,6140.0,355.16,362.0,389.4,0.0,0.0,1.0,45,0.22003953796386716,True,REGULAR,USD
SPXW250930C06145000,2025-07-31 17:34:49+00:00,6145.0,327.95,357.8,384.1,0.0,0.0,1.0,21,0.2176172294235229,True,REGULAR,USD
SPXW250930C06150000,2025-08-22 18:07:14+00:00,6150.0,370.02,354.5,379.6,73.599976,24.829624,11.0,2227,0.2164499437332153,True,REGULAR,USD
SPXW250930C06155000,2025-07-10 19:51:33+00:00,6155.0,281.77,323.9,333.1,0.0,0.0,38.0,28,0.14116764602661136,True,REGULAR,USD
SPXW250930C06160000,2025-08-22 11:34:32+00:00,6160.0,295.86,344.5,370.5,-21.650024,-6.8186903,1.0,109,0.21392463939666745,True,REGULAR,USD
SPXW250930C06165000,2025-08-20 01:20:08+00:00,6165.0,345.78,340.0,366.8,37.179993,12.047956,1.0,7,0.21395515666961668,True,REGULAR,USD
SPXW250930C06170000,2025-08-13 13:42:35+00:00,6170.0,366.74,335.9,363.1,0.0,0.0,1.0,156,0.21395324934005736,True,REGULAR,USD
SPXW250930C06175000,2025-08-15 17:30:11+00:00,6175.0,348.54,331.5,358.5,0.0,0.0,1.0,707,0.21256280609130856,True,REGULAR,USD
SPXW250930C06180000,2025-08-06 15:50:14+00:00,6180.0,271.8,326.8,353.9,0.0,0.0,7.0,56,0.21116282619476312,True,REGULAR,USD
SPXW250930C06185000,2025-08-06 15:47:08+00:00,6185.0,267.5,321.8,349.8,0.0,0.0,5.0,12,0.2104990755081177,True,REGULAR,USD
SPXW250930C06190000,2025-08-06 17:15:39+00:00,6190.0,261.6,318.0,344.9,0.0,0.0,4.0,122,0.20862607788085932,True,REGULAR,USD
SPXW250930C06195000,2025-07-18 06:18:56+00:00,6195.0,271.29,307.4,335.4,0.0,0.0,24.0,34,0.19987524986267088,True,REGULAR,USD
SPXW250930C06200000,2025-08-22 14:36:48+00:00,6200.0,321.96,310.1,334.4,66.28,25.923029,1.0,2939,0.20382914403915403,True,REGULAR,USD
SPXW250930C06205000,2025-08-22 14:01:01+00:00,6205.0,301.27,305.1,329.5,-5.3000183,-1.7288116,3.0,224,0.20194279510498048,True,REGULAR,USD
SPXW250930C06210000,2025-08-22 15:34:10+00:00,6210.0,322.4,301.3,325.1,56.72,21.348991,11.0,566,0.20078313873291015,True,REGULAR,USD
SPXW250930C06215000,2025-08-21 18:23:07+00:00,6215.0,243.32,296.3,320.7,0.0,0.0,1.0,28,0.1996082237243652,True,REGULAR,USD
SPXW250930C06220000,2025-08-21 18:23:07+00:00,6220.0,305.73,292.1,317.8,66.42001,27.7548,1.0,87,0.20058859111785882,True,REGULAR,USD
SPXW250930C06225000,2025-08-21 16:46:58+00:00,6225.0,231.36,288.2,311.5,0.0,0.0,1.0,2293,0.1966404189300537,True,REGULAR,USD
SPXW250930C06230000,2025-08-21 16:31:52+00:00,6230.0,227.8,290.7,300.2,0.0,0.0,1.0,169,0.18544439441680904,True,REGULAR,USD
SPXW250930C06235000,2025-08-21 16:34:27+00:00,6235.0,222.37,286.1,295.8,0.0,0.0,1.0,57,0.1842732940673828,True,REGULAR,USD
SPXW250930C06240000,2025-08-20 18:42:38+00:00,6240.0,228.93,281.8,291.4,0.0,0.0,1.0,44,0.18308693508148188,True,REGULAR,USD
SPXW250930C06245000,2025-08-21 16:35:05+00:00,6245.0,215.03,277.5,287.0,0.0,0.0,1.0,43,0.18188722478866576,True,REGULAR,USD
SPXW250930C06250000,2025-08-22 13:46:43+00:00,6250.0,271.83,273.5,282.5,58.45999,27.398413,2.0,4723,0.1805272988128662,True,REGULAR,USD
SPXW250930C06255000,2025-08-21 19:51:40+00:00,6255.0,267.58,268.8,278.3,56.40999,26.71307,1.0,82,0.1795793560218811,True,REGULAR,USD
SPXW250930C06260000,2025-08-18 14:59:31+00:00,6260.0,264.35,264.6,274.0,0.0,0.0,8.0,175,0.17847119754791263,True,REGULAR,USD
SPXW250930C06265000,2025-08-21 16:32:42+00:00,6265.0,201.05,260.3,269.7,0.0,0.0,1.0,29,0.17734587310791017,True,REGULAR,USD
SPXW250930C06270000,2025-08-20 17:36:30+00:00,6270.0,254.21,256.0,265.4,43.26001,20.507235,1.0,206,0.17620147537231445,True,REGULAR,USD
SPXW250930C06275000,2025-08-22 14:36:48+00:00,6275.0,256.96,252.2,261.0,60.28,30.648771,1.0,1129,0.17490067661285402,True,REGULAR,USD
SPXW250930C06280000,2025-08-22 13:39:06+00:00,6280.0,205.45,247.5,256.8,-59.259995,-22.38676,2.0,80,0.17386118200302125,True,REGULAR,USD
SPXW250930C06285000,2025-08-21 16:33:10+00:00,6285.0,185.58,243.3,252.6,0.0,0.0,1.0,42,0.1727987994384766,True,REGULAR,USD
SPXW250930C06290000,2025-08-21 16:33:37+00:00,6290.0,181.8,239.1,248.3,0.0,0.0,1.0,200,0.17158192317962645,True,REGULAR,USD
SPXW250930C06295000,2025-08-14 13:41:04+00:00,6295.0,240.96,234.9,244.1,0.0,0.0,1.0,36,0.17048330135345463,True,REGULAR,USD
SPXW250930C06300000,2025-08-22 19:28:49+00:00,6300.0,235.39,231.1,239.7,56.630005,31.67935,13.0,5868,0.16909476543426516,True,REGULAR,USD
SPXW250930C06305000,2025-08-12 18:05:16+00:00,6305.0,227.87,226.6,235.7,0.0,0.0,272.0,263,0.1682212084960938,True,REGULAR,USD
SPXW250930C06310000,2025-08-21 16:30:33+00:00,6310.0,234.36,222.4,231.5,66.259995,39.417007,2.0,871,0.16706155212402346,True,REGULAR,USD
SPXW250930C06315000,2025-08-13 13:30:03+00:00,6315.0,239.15,218.3,227.3,0.0,0.0,7.0,61,0.16587900779724127,True,REGULAR,USD
SPXW250930C06320000,2025-08-22 18:47:02+00:00,6320.0,221.96,214.2,223.2,53.36,31.64887,3.0,158,0.16480899591445924,True,REGULAR,USD
SPXW250930C06325000,2025-08-22 19:20:04+00:00,6325.0,214.67,210.5,218.9,54.259995,33.825817,3.0,972,0.16345479192733767,True,REGULAR,USD
SPXW250930C06330000,2025-08-19 15:10:54+00:00,6330.0,189.41,206.1,214.9,0.0,0.0,1.0,179,0.16246870254516604,True,REGULAR,USD
SPXW250930C06335000,2025-08-08 19:04:44+00:00,6335.0,177.13,202.0,210.8,0.0,0.0,3.0,94,0.1613319341278076,True,REGULAR,USD
SPXW250930C06340000,2025-08-22 17:26:20+00:00,6340.0,210.11,198.0,206.8,58.36,38.45799,3.0,204,0.16030006883621215,True,REGULAR,USD
SPXW250930C06345000,2025-08-20 15:41:00+00:00,6345.0,148.2,194.0,202.7,0.0,0.0,1.0,218,0.1591156171798706,True,REGULAR,USD
SPXW250930C06350000,2025-08-22 14:44:56+00:00,6350.0,199.62,190.1,198.5,59.11,42.068184,2.0,2124,0.15777857915878296,True,REGULAR,USD
SPXW250930C06355000,2025-08-21 18:30:03+00:00,6355.0,136.42,186.0,194.7,0.0,0.0,1.0,55,0.1569279101753235,True,REGULAR,USD
SPXW250930C06360000,2025-08-20 13:54:02+00:00,6360.0,179.64,186.0,187.4,44.649994,33.07652,1.0,234,0.15162553400039674,True,REGULAR,USD
SPXW250930C06365000,2025-08-20 14:56:37+00:00,6365.0,119.6,182.2,183.4,0.0,0.0,6.0,96,0.1504887655830384,True,REGULAR,USD
SPXW250930C06370000,2025-08-22 18:03:16+00:00,6370.0,184.97,178.3,179.5,55.17,42.50385,4.0,93,0.1494492709732056,True,REGULAR,USD
SPXW250930C06375000,2025-08-22 17:26:20+00:00,6375.0,182.15,174.4,175.6,55.149994,43.425194,9.0,776,0.14838307374954227,True,REGULAR,USD
SPXW250930C06380000,2025-08-21 19:17:30+00:00,6380.0,130.4,170.5,171.7,7.2999954,5.9301343,1.0,245,0.14729017391204835,True,REGULAR,USD
SPXW250930C06385000,2025-08-21 19:18:46+00:00,6385.0,125.62,166.5,167.9,5.6200027,4.6833353,2.0,64,0.14628882589340209,True,REGULAR,USD
SPXW250930C06390000,2025-08-22 13:53:53+00:00,6390.0,132.0,162.8,164.1,18.400002,16.197186,7.0,256,0.1452607752609253,True,REGULAR,USD
SPXW250930C06395000,2025-08-22 17:31:08+00:00,6395.0,165.86,159.0,160.3,52.260002,46.003525,6.0,75,0.14420030002593992,True,REGULAR,USD
SPXW250930C06400000,2025-08-22 20:13:49+00:00,6400.0,155.84,155.1,156.5,48.39,45.0349,70.0,4958,0.14310930751800538,True,REGULAR,USD
SPXW250930C06405000,2025-08-22 17:11:15+00:00,6405.0,155.6,151.5,152.8,47.800003,44.341373,10.0,94,0.14210795949935912,True,REGULAR,USD
SPXW250930C06410000,2025-08-22 20:14:53+00:00,6410.0,148.0,147.9,149.1,45.199997,43.96887,67.0,234,0.14107609420776368,True,REGULAR,USD
SPXW250930C06415000,2025-08-22 15:05:29+00:00,6415.0,151.6,144.0,145.4,49.200005,48.04688,9.0,232,0.14000798965454103,True,REGULAR,USD
SPXW250930C06420000,2025-08-22 17:46:14+00:00,6420.0,148.8,140.6,141.8,53.100006,55.485905,407.0,309,0.13902952959060674,True,REGULAR,USD
SPXW250930C06425000,2025-08-22 16:26:23+00:00,6425.0,132.52,136.9,138.2,40.770004,44.43597,4.0,593,0.1380167375946045,True,REGULAR,USD
SPXW250930C06430000,2025-08-22 19:10:03+00:00,6430.0,134.7,133.2,134.6,44.989998,50.150482,4.0,228,0.13696770633697514,True,REGULAR,USD
SPXW250930C06435000,2025-08-21 16:18:08+00:00,6435.0,134.59,129.8,131.1,46.429993,52.665596,1.0,343,0.13600259757995606,True,REGULAR,USD
SPXW250930C06440000,2025-08-22 20:12:04+00:00,6440.0,126.55,126.5,127.6,40.350006,46.809753,63.0,224,0.13499934223175053,True,REGULAR,USD
SPXW250930C06445000,2025-08-22 13:52:34+00:00,6445.0,97.5,122.9,124.1,13.199997,15.65836,6.0,66,0.1339598476219177,True,REGULAR,USD
SPXW250930C06450000,2025-08-22 20:04:52+00:00,6450.0,119.35,119.8,120.7,41.1,52.52396,99.0,4040,0.13300046085357664,True,REGULAR,USD
SPXW250930C06455000,2025-08-18 17:28:10+00:00,6455.0,115.77,116.1,117.3,0.0,0.0,13.0,409,0.13200102016448972,True,REGULAR,USD
SPXW250930C06460000,2025-08-22 19:16:40+00:00,6460.0,113.36,112.7,114.0,37.96,50.344826,20.0,181,0.1310816873168945,True,REGULAR,USD
SPXW250930C06465000,2025-08-22 17:31:08+00:00,6465.0,115.56,109.5,110.7,44.049995,61.599766,5.0,87,0.13011848588943478,True,REGULAR,USD
SPXW250930C06470000,2025-08-22 18:17:06+00:00,6470.0,109.0,106.2,107.5,38.489998,54.587997,33.0,258,0.1292334849739075,False,REGULAR,USD
SPXW250930C06475000,2025-08-22 20:04:52+00:00,6475.0,102.95,103.4,104.3,37.1,56.340164,123.0,1091,0.12830652280807492,False,REGULAR,USD
SPXW250930C06480000,2025-08-22 19:15:12+00:00,6480.0,101.46,100.2,101.1,38.86,62.076683,8.0,3269,0.12733569206237794,False,REGULAR,USD
SPXW250930C06485000,2025-08-22 18:38:10+00:00,6485.0,100.8,96.8,98.0,34.86,52.866238,11.0,170,0.12643733983993527,False,REGULAR,USD
SPXW250930C06490000,2025-08-22 17:49:58+00:00,6490.0,99.24,93.7,95.0,39.339996,65.67612,32.0,236,0.1256133734703064,False,REGULAR,USD
SPXW250930C06495000,2025-08-22 14:48:15+00:00,6495.0,95.82,90.7,92.0,31.720001,49.485184,2.0,112,0.12474172386169433,False,REGULAR,USD
SPXW250930C06500000,2025-08-22 20:13:49+00:00,6500.0,88.34,88.1,89.0,32.839996,59.171165,676.0,12809,0.12382429834365846,False,REGULAR,USD
